"Respondent.ID","Collector.ID","StartDate","EndDate","IP.Address","Ladder","LadderFuture","Ladder2","LadderFuture2","PhysicalHealth","MentalHealth","EmotionalHealth","Purpose","CommunityWellBeingRating","FutureCommunityRating","PositiveCommunityComments","NegativeCommunityComments","Community","Race","Hispanic","AgeGroup","Gender","HispanicLatino","SurveyMonth","SurveyWDay","PersonalRating","PersonalFutureRating","Thriving","Suffering","Struggling","Wellbeing","CommunityOptimism","CommunityPessimism","CommunityContinuity","PersonalOptimism","PersonalPessimism","PersonalContinuity","Outlook","AgeGroup.18.23.years.old","AgeGroup.24.42.years.old","AgeGroup.43.54.years.old","AgeGroup.55.66.years.old","AgeGroup.67.73.years.old","AgeGroup.Choose.not.to.answer","AgeGroup.Over.74","AgeGroup.Under.18","Gender.Choose.not.to.answer","Gender.Female","Gender.Male","Gender.Non.Binary","Race.Asian.Pacific.Islander","Race.Black.or.African.American","Race.Choose.not.to.answer","Race.Multiple.Races","Race.Native.American.or.American.Indian","Race.White","Community.Appleton","Community.Buchanan","Community.Clayton","Community.Combined.Locks","Community.Ellington","Community.Fox.Crossing","Community.Freedom","Community.Grand.Chute","Community.Greenville","Community.Harrison","Community.Hortonville","Community.Kaukauna","Community.Kimberly","Community.Little.Chute","Community.Menasha","Community.Neenah","Community.Sherwood","Community.Vandenbroek","Community.Woodville"
10824160554,224630041,NA,2019-06-26,"167.115.250.1",3,2,3.5,3.5,2,2,3,2,2,2,"good employers and good schools","low income individuals who don t care enough to better themselves and get into trouble","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Wed",3,2,0,1,0,"Suffering",0,0,1,0,1,0,"Pessimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10732704350,224630041,NA,2019-05-15,"24.106.23.122",1.5,3.5,1,3.5,3,3,3,2,2,2,"some groups e g esther lwv libraries active and progressive places of worship related","poor public transit scattered postings of activities hard to find","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Wed",1.5,3.5,0,1,0,"Suffering",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10687205424,224630041,NA,2019-04-25,"216.56.160.102",2.5,4.5,1,2,5,1,3,2,1,3,"having free arts and access to free arts programs and materials","classicism sexism","Grand Chute","Native American or American Indian","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",4,"Thu",2.5,4.5,0,0,1,"Struggling",1,0,0,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10778444272,224630041,0006-05-20,2019-06-05,"98.100.228.200",3,3.5,3,3,2,3,3,3,4,4,"safety being able to enjoy the outdoors ymca and all it offers attending church","not sure","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Wed",3,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10742356691,224630041,NA,2019-05-20,"64.214.85.60",3,4,2,3,2,3,3,3,3,3,"holding community events and opportunities to get involved","","Grand Chute","White","I am not Hispanic or Latino","18-23 years old","Female","NotHispanicLatino",5,"Mon",3,4,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10796951628,224630041,NA,2019-06-14,"65.27.115.51",2.5,2.5,1,1,3,3,3,3,3,2,"free outdoor family activities","influence of drugs","Grand Chute","Choose not to answer","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Fri",2.5,2.5,0,0,1,"Struggling",0,1,0,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10788783313,224630041,0006-10-20,2019-06-10,"75.87.202.18",2.5,2.5,3,2.5,3,4,3,3,3,3,"safe place to live","crowded schools","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Mon",2.5,2.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10776432639,224630041,0006-04-20,2019-06-04,"98.100.228.200",3,3.5,3.5,4,3,2,3,3,3,3,"in times of loss our community has banded together to support families who need it most for example when appleton firefighter mitch lundgaard lost his life in the line of duty our community came together to not only help raise money for his family but support them emotionally","continued violence and intolerance for those that are different","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",3,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10725927131,224630041,NA,2019-05-13,"65.27.118.235",3.5,4,2.5,3.5,3,2,3,3,3,2,"free community events after school programs","lack of knowledge of resources available in the fox cities","Grand Chute","White","I am not Hispanic or Latino","18-23 years old","Female","NotHispanicLatino",5,"Mon",3.5,4,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10719553798,224630041,0005-09-20,2019-05-09,"206.209.126.2",2.5,2,2,2,3,3,3,3,2,1,"affordable health care health insurance and decent salary","cost of health insurance and high deductibles","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Thu",2.5,2,0,1,0,"Suffering",0,1,0,0,1,0,"Pessimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10717223862,224630041,0005-09-20,2019-05-09,"23.126.144.52",1.5,1,1.5,1,3,4,3,3,3,3,"having enough financially to do the activities we want to engage in","lack of understanding","Grand Chute","White","I am not Hispanic or Latino","Over 74","Female","NotHispanicLatino",5,"Thu",1.5,1,0,1,0,"Suffering",0,0,1,0,1,0,"Pessimism",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10660110305,224630041,0004-12-20,2019-04-12,"64.214.85.60",4,4,4.5,4.5,3,3,3,3,3,3,"","","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",4,"Fri",4,4,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10803679987,224630041,NA,2019-06-18,"65.29.136.11",1.5,1,1.5,1,4,5,3,3,2,1,"parks and close to woods and camp grounds","ridiculously high taxes being charged thousands of dollars for road construction outside my house even after paying 3500 a year in property taxes","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",6,"Tue",1.5,1,0,1,0,"Suffering",0,1,0,0,1,0,"Pessimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10789140542,224630041,0006-11-20,2019-06-11,"65.25.215.186",1.5,3.5,0.5,4,4,4,3,3,3,2,"","","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",1.5,3.5,0,1,0,"Suffering",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10756931128,224630041,NA,2019-05-27,"184.59.224.78",4,4,4,4,5,4,3,3,3,3,"including people in the community with planning and then engaging them in the changes planned","communication is a challenge with all community members some groups tend to keep to themselves some folks don t speak english","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Mon",4,4,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10788989659,224630041,0006-11-20,2019-06-11,"75.87.201.141",4,4,4,4,2,2,3,5,4,4,"","racial bias","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Tue",4,4,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10776023536,224630041,0006-04-20,2019-06-04,"198.150.101.47",4,4.5,3.5,4,3,3,3,5,4,3,"i like that there are many offerings for families and children there are free activities and entertainment offered","the division between people this is especially apparent at election time reading the comments with online newspaper and postings are often disappointing","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",4,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10651938216,224630041,0004-09-20,2019-04-09,"206.197.156.11",3.5,4.5,3,4,3,5,3,5,3,3,"having great leaders and role models","poor road networking lack of networking withing the community people not knowing resources that are available to help them give back and help themselves when in need","Grand Chute","White","I am not Hispanic or Latino","18-23 years old","Male","NotHispanicLatino",4,"Tue",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10748467548,224630041,NA,2019-05-22,"64.214.85.60",5,5,4,4,4,4,3,5,4,4,"churches being involved in the community","city government rules regulations makes people think twice about doing something good there is probably a law against it so i won t do it","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",5,"Wed",5,5,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10812551997,224630041,NA,2019-06-21,"65.27.119.13",4,4.5,3.5,4,4,4,3,5,2,1,"the non profit organizations","old fashioned ways of doing things","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",6,"Fri",4,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10806635272,224630041,NA,2019-06-19,"99.27.61.124",2.5,2.5,3.5,3.5,4,4,3,5,3,3,"people who care about their community and make the grassroots efforts to improve","politicians on the national level and to some degree the state level we need to adamantly protect our environment and hence our community we need their help but they don t make it easy","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Wed",2.5,2.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10799816048,224630041,NA,2019-06-15,"174.197.17.207",4,4,4,4.5,4,4,3,5,3,3,"","","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Male","NotHispanicLatino",6,"Sat",4,4,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10795019328,224630041,NA,2019-06-13,"65.27.101.237",4,4.5,3.5,4,4,4,3,5,2,2,"","","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",6,"Thu",4,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10791912796,224630041,0006-12-20,2019-06-12,"65.31.238.174",4,4.5,4,4,4,3,3,5,5,5,"participation","prejudice","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Wed",4,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10777709244,224630041,0006-05-20,2019-06-05,"98.100.228.200",2.5,3.5,1.5,2,4,3,3,5,3,3,"","","Grand Chute","White","I am not Hispanic or Latino","18-23 years old","Male","NotHispanicLatino",6,"Wed",2.5,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10776440128,224630041,0006-04-20,2019-06-04,"198.150.101.46",3.5,4.5,4.5,4.5,4,4,3,5,4,4,"","","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Tue",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10774010174,224630041,0006-03-20,2019-06-03,"65.27.97.213",3.5,4,3,4,4,3,3,5,5,4,"access to health wellness shopping grocery etc","lack of youth wanting to settle here walkability","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Mon",3.5,4,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10665787457,224630041,NA,2019-04-15,"24.106.33.146",3.5,4,3.5,4,4,3,3,5,4,4,"the community services available good schools health care child care options","lack of knowledge of what programs out there are available for assistance and lack of knowledge on how those who don t need the services can support those programs","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",4,"Mon",3.5,4,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10638794015,224630041,0004-03-20,2019-04-03,"216.56.242.138",4,4.5,2.5,3,5,5,3,5,4,4,"people consistently doing the right thing and being concerned about other people","people who are only concerned about them selves and what they want","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Male","NotHispanicLatino",4,"Wed",4,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10846691406,224630041,0007-08-20,2019-07-08,"108.209.12.36",2,4,2,2,2,2,4,4,2,1,"","","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",7,"Mon",2,4,0,1,0,"Suffering",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10816027679,224630041,NA,2019-06-22,"174.198.10.104",3.5,4.5,3.5,4.5,2,4,4,4,4,4,"","","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",6,"Sat",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10791654703,224630041,0006-12-20,2019-06-12,"107.77.207.152",3.5,4.5,3,4.5,2,4,4,4,3,3,"positive events volunteer opportunities a chance to help others with time or money","not know about available opportunities","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Wed",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10907009595,224630041,0008-06-20,2019-08-06,"216.56.160.102",4,4.5,4,4.5,3,4,4,4,4,4,"the help provide to people and families new to area","nothing i see","Grand Chute","Native American or American Indian","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",8,"Tue",4,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10794513544,224630041,NA,2019-06-13,"65.25.209.164",3.5,4,3.5,4.5,3,4,4,4,3,4,"arts music theater well educated youth","racism populism fear lack of knowledge","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Thu",3.5,4,1,0,0,"Thriving",1,0,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10789194963,224630041,0006-11-20,2019-06-11,"75.87.192.240",3.5,3.5,3,3,3,4,4,4,4,4,"music","nothing","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",6,"Tue",3.5,3.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10781227754,224630041,0006-06-20,2019-06-06,"206.209.126.2",3.5,4,3,3.5,3,3,4,4,3,3,"i personally love all the community events which bring people together and show how the fox cities are a true community from the farmers market to the bizarre s and heid music line up it seems there is typically something to do and it s nice that it is outside it is also nice that many people in this are support local and want to see our friends and neighbors be successful through supporting them and bringing them up","i personally would love the ability to walk or ride my bike more places there are some places where it is very convenient to do so but others where i could fear getting hit by a car more bike lanes and side walks would be wonderful down the busier higher speed roads like college or wisconsin one thing i tend to love about larger cities or even european cities is the ability to safely walk and or ride a bike it would be nice if we had more of that","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Thu",3.5,4,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10775855969,224630041,0006-04-20,2019-06-04,"198.150.101.46",3.5,4,3.5,4,3,3,4,4,4,4,"","","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",3.5,4,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10775637080,224630041,0006-04-20,2019-06-04,"161.69.123.10",3.5,4,3,3.5,3,5,4,4,4,3,"public spaces that combine safe open areas around nature that include food shopping and public entertainment fun events and attractions also help","construction that takes forever to complete or is quickly re under construction mental wellness lack of walking and biking spaces lack of clear visibility to funds and leadership decision making lack of developed water ways","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",6,"Tue",3.5,4,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10774244774,224630041,0006-04-20,2019-06-04,"104.5.138.119",4,4.5,3,4.5,3,3,4,4,4,3,"low cost of living","nothing to do in the winter months","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Male","NotHispanicLatino",6,"Tue",4,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10729214264,224630041,NA,2019-05-14,"206.197.156.11",3.5,3.5,3.5,3.5,3,4,4,4,3,3,"","","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",5,"Tue",3.5,3.5,0,0,1,"Struggling",0,0,1,0,0,1,"Continuity",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10700496826,224630041,0005-01-20,2019-05-01,"74.87.98.163",3,4,3,4,3,3,4,4,3,2,"","","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",5,"Wed",3,4,0,0,1,"Struggling",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10630057790,224630041,NA,2019-03-30,"65.27.122.57",3.5,2.5,3.5,2.5,3,4,4,4,3,3,"community members who are generous with time and money","an attitude that i have what i need and don t want to share if it involves paying more taxes","Grand Chute","White","I am not Hispanic or Latino","67-73 years old","Female","NotHispanicLatino",3,"Sat",3.5,2.5,0,0,1,"Struggling",0,0,1,0,1,0,"Pessimism",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10606183511,224630041,NA,2019-03-20,"184.59.230.79",4,4.5,3.5,4,3,4,4,4,3,2,"niceness stable income potential","conservative thinking leadership that s not very diverse","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",3,"Wed",4,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10600526352,224630041,NA,2019-03-18,"64.214.85.60",3.5,4,4,3.5,3,5,4,4,3,2,"a sense of community and people who take responsibility for themselves and are willing to help others","more transient residents who don t treat the community as a long term responsibility and aren t willing to invest their time to improve it general country woes including divisiveness haves have nots obesity and aging lower school standards etc","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",3,"Mon",3.5,4,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10595480103,224630041,NA,2019-03-15,"108.230.176.126",4,4,3,3,3,4,4,4,2,2,"family and friends things to do and experience community events like farmer s market and pac resource rich for basic needs health and mental health safety great schools job opportunities","drugs and alcohol isolation and lack of social connectedness many working poor who can t advance lack of affordable housing for many lack of diversity old ways of thinking we ve always done it this way schools struggling to meet enormous needs of students child abuse and neglect suicide rate of middle age white men","Grand Chute","White","I am not Hispanic or Latino","43-54 years old","Female","NotHispanicLatino",3,"Fri",4,4,1,0,0,"Thriving",0,0,1,0,0,1,"Continuity",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10788925827,224630041,0006-10-20,2019-06-10,"72.135.117.99",3.5,4.5,3,3,4,4,4,4,5,5,"","","Grand Chute","White","I am not Hispanic or Latino","55-66 years old","Female","NotHispanicLatino",6,"Mon",3.5,4.5,1,0,0,"Thriving",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10776349556,224630041,0006-04-20,2019-06-04,"69.21.182.146",3.5,4.5,3.5,4,4,2,4,4,2,1,"unity charity and community fundraisers","politics politics politics","Grand Chute","White","I am not Hispanic or Latino","24-42 years old","Female","NotHispanicLatino",6,"Tue",3.5,4.5,1,0,0,"Thriving",0,1,0,1,0,0,"Optimism",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10775970101,224630041,0006-04-20,2019-06-04,"198.150.101.45",2.5,4,3,3.5,4,4,4,4,4,4,"community events","budget","Grand Chute","White","Choose not to answer","55-66 years old","Male","NotHispanicLatino",6,"Tue",2.5,4,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10772962970,224630041,0006-03-20,2019-06-03,"204.8.89.39",3,3.5,3,3.5,4,4,4,4,3,3,"collaboration engaged leaders compassion willingness to learn from others","blindspots overall sense of affluence and well being which ignores root causes for issues affecting others","Grand Chute","Asian/Pacific Islander","Hispanic","43-54 years old","Male","HispanicLatino",6,"Mon",3,3.5,0,0,1,"Struggling",0,0,1,1,0,0,"Optimism",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
